uniprot_id	gene_symbol	protein_name	mitocarta_score	sub_mito_localization	pathways	is_matrix	is_im	is_ims	is_om
Q5U5X0	LYRM7	LYR motif containing 7	24.9269	Matrix	OXPHOS > Complex III > CIII assembly factors | OXPHOS > OXPHOS assembly factors	1	0	0	0
P05166	PCCB	propionyl-CoA carboxylase subunit beta	24.8143	Matrix	Metabolism > Carbohydrate metabolism > Propanoate metabolism | Metabolism > Lipid metabolism > Fatty acid oxidation	1	0	0	0
Q9Y2R9	MRPS7	mitochondrial ribosomal protein S7	24.5906	Matrix	Mitochondrial central dogma > mtRNA metabolism > mtRNA granules | Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
P09001	MRPL3	mitochondrial ribosomal protein L3	24.5294	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
P05165	PCCA	propionyl-CoA carboxylase subunit alpha	24.4144	Matrix	Metabolism > Carbohydrate metabolism > Propanoate metabolism | Metabolism > Lipid metabolism > Fatty acid oxidation | Metabolism > Vitamin metabolism > Biotin utilizing proteins	1	0	0	0
Q96RQ3	MCCC1	methylcrotonoyl-CoA carboxylase 1	24.4144	Matrix	Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism | Metabolism > Vitamin metabolism > Biotin utilizing proteins	1	0	0	0
O15235	MRPS12	mitochondrial ribosomal protein S12	24.3808	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q15118	PDK1	pyruvate dehydrogenase kinase 1	24.2522	Matrix	Metabolism > Carbohydrate metabolism > Pyruvate metabolism	1	0	0	0
Q13405	MRPL49	mitochondrial ribosomal protein L49	24.1026	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q86YB7	ECHDC2	enoyl-CoA hydratase domain containing 2	24.0959	Matrix	0	1	0	0	0
P31937	HIBADH	3-hydroxyisobutyrate dehydrogenase	24.0796	Matrix	Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism	1	0	0	0
P49406	MRPL19	mitochondrial ribosomal protein L19	24.0496	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q9P0J6	MRPL36	mitochondrial ribosomal protein L36	24.0424	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
O95363	FARS2	phenylalanyl-tRNA synthetase 2, mitochondrial	23.8332	Matrix	Mitochondrial central dogma > Translation > mt-tRNA synthetases	1	0	0	0
P49189	ALDH9A1	aldehyde dehydrogenase 9 family member A1	23.4278	Matrix	Metabolism > Amino acid metabolism > GABA metabolism | Metabolism > Detoxification > ROS and glutathione metabolism	1	0	0	0
Q9Y3D5	MRPS18C	mitochondrial ribosomal protein S18C	23.3634	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q96GW9	MARS2	methionyl-tRNA synthetase 2, mitochondrial	23.2841	Matrix	Mitochondrial central dogma > Translation > mt-tRNA synthetases	1	0	0	0
P22570	FDXR	ferredoxin reductase	23.1029	Matrix	Metabolism > Lipid metabolism > Cholesterol, bile acid, steroid synthesis | Metabolism > Metals and cofactors > Heme synthesis and processing | Metabolism > Metals and cofactors > Fe-S cluster biosynthesis | Metabolism > Vitamin metabolism > Vitamin D metabolism	1	0	0	0
O43716	GATC	glutamyl-tRNA amidotransferase subunit C	23.092	Matrix	Mitochondrial central dogma > Translation > mt-tRNA synthetases	1	0	0	0
Q12931	TRAP1	TNF receptor associated protein 1	23.0794	Matrix	Protein import, sorting and homeostasis > Protein homeostasis > Chaperones	1	0	0	0
Q9UKU7	ACAD8	acyl-CoA dehydrogenase family member 8	22.9279	Matrix	Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism	1	0	0	0
P05091	ALDH2	aldehyde dehydrogenase 2 family member	22.8635	Matrix	Metabolism > Detoxification > Xenobiotic metabolism	1	0	0	0
P30405	PPIF	peptidylprolyl isomerase F	22.852	Matrix	Signaling > Calcium homeostasis > Mitochondrial permeability transition pore	1	0	0	0
P26440	IVD	isovaleryl-CoA dehydrogenase	22.807	Matrix	Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism	1	0	0	0
O95571	ETHE1	ETHE1 persulfide dioxygenase	22.7142	Matrix	Metabolism > Sulfur metabolism	1	0	0	0
Q9BYC9	MRPL20	mitochondrial ribosomal protein L20	22.6882	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
P82921	MRPS21	mitochondrial ribosomal protein S21	22.6171	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
P42765	ACAA2	acetyl-CoA acyltransferase 2	22.5372	Matrix	Metabolism > Carbohydrate metabolism > Ketone metabolism | Metabolism > Lipid metabolism > Fatty acid oxidation | Metabolism > Amino acid metabolism > Lysine metabolism	1	0	0	0
Q8TCC3	MRPL30	mitochondrial ribosomal protein L30	22.4329	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q96EY1	DNAJA3	DnaJ heat shock protein family (Hsp40) member A3	22.3735	Matrix	Protein import, sorting and homeostasis > Protein homeostasis > Chaperones	1	0	0	0
P82930	MRPS34	mitochondrial ribosomal protein S34	22.2978	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
P38117	ETFB	electron transfer flavoprotein subunit beta	22.2803	Matrix	Metabolism > Lipid metabolism > Fatty acid oxidation | Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism | Metabolism > Amino acid metabolism > Lysine metabolism | Metabolism > Amino acid metabolism > Glycine metabolism | Metabolism > Vitamin metabolism > Choline and betaine metabolism | Metabolism > Electron carriers > Q-linked reactions, other	1	0	0	0
Q9UII2	ATP5IF1	ATP synthase inhibitory factor subunit 1	22.1189	Matrix	OXPHOS > Complex V > CV subunits | OXPHOS > OXPHOS subunits	1	0	0	0
Q4G176	ACSF3	acyl-CoA synthetase family member 3	22.0114	Matrix	Metabolism > Lipid metabolism > Type II fatty acid synthesis	1	0	0	0
Q9Y2S7	POLDIP2	DNA polymerase delta interacting protein 2	22.0081	Matrix	Mitochondrial central dogma > mtDNA maintenance > mtDNA nucleoid	1	0	0	0
Q15120	PDK3	pyruvate dehydrogenase kinase 3	21.9161	Matrix	Metabolism > Carbohydrate metabolism > Pyruvate metabolism	1	0	0	0
Q16798	ME3	malic enzyme 3	21.8086	Matrix	Metabolism > Carbohydrate metabolism > TCA-associated	1	0	0	0
Q9NWU5	MRPL22	mitochondrial ribosomal protein L22	21.7952	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
P48735	IDH2	isocitrate dehydrogenase (NADP(+)) 2	21.7892	Matrix	Metabolism > Carbohydrate metabolism > TCA cycle	1	0	0	0
Q92947	GCDH	glutaryl-CoA dehydrogenase	21.6769	Matrix	Metabolism > Amino acid metabolism > Lysine metabolism	1	0	0	0
Q9HD33	MRPL47	mitochondrial ribosomal protein L47	21.6672	Matrix	Mitochondrial central dogma > mtRNA metabolism > mtRNA granules | Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q9H2U2	PPA2	inorganic pyrophosphatase 2	21.6578	Matrix	Mitochondrial central dogma > mtDNA maintenance | Mitochondrial central dogma > mtRNA metabolism | Mitochondrial central dogma > Translation | Metabolism > Nucleotide metabolism	1	0	0	0
Q9BYD2	MRPL9	mitochondrial ribosomal protein L9	21.6235	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q9UGM6	WARS2	tryptophanyl tRNA synthetase 2, mitochondrial	21.6195	Matrix	Mitochondrial central dogma > Translation > mt-tRNA synthetases	1	0	0	0
Q8N4T8	CBR4	carbonyl reductase 4	21.6019	Matrix	Metabolism > Lipid metabolism > Type II fatty acid synthesis	1	0	0	0
Q16775	HAGH	hydroxyacylglutathione hydrolase	21.5442	Matrix	Metabolism > Detoxification > ROS and glutathione metabolism	1	0	0	0
Q9BT17	MTG1	mitochondrial ribosome associated GTPase 1	21.5122	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly	1	0	0	0
Q9Y3D3	MRPS16	mitochondrial ribosomal protein S16	21.4649	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q49AM1	MTERF2	mitochondrial transcription termination factor 2	21.4143	Matrix	Mitochondrial central dogma > mtDNA maintenance > mtDNA nucleoid	1	0	0	0
Q6IPR1	ETFRF1	electron transfer flavoprotein regulatory factor 1	21.348	Matrix	Metabolism > Electron carriers > Q-linked reactions, other	1	0	0	0
Q9GZT3	SLIRP	SRA stem-loop interacting RNA binding protein	21.211	Matrix	Mitochondrial central dogma > mtRNA metabolism > mtRNA stability and decay | Mitochondrial central dogma > Translation	1	0	0	0
Q96HY7	DHTKD1	dehydrogenase E1 and transketolase domain containing 1	20.7995	Matrix	Metabolism > Amino acid metabolism > Lysine metabolism	1	0	0	0
Q96GK7	FAHD2A	fumarylacetoacetate hydrolase domain containing 2A	20.747	Matrix	0	1	0	0	0
Q92506	HSD17B8	hydroxysteroid 17-beta dehydrogenase 8	20.727	Matrix	Metabolism > Lipid metabolism > Type II fatty acid synthesis | Metabolism > Lipid metabolism > Cholesterol, bile acid, steroid synthesis	1	0	0	0
Q9BX68	HINT2	histidine triad nucleotide binding protein 2	20.727	Matrix	Metabolism > Lipid metabolism > Cholesterol, bile acid, steroid synthesis	1	0	0	0
P82675	MRPS5	mitochondrial ribosomal protein S5	20.6794	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q5SQH8	C6orf136	chromosome 6 open reading frame 136	20.67	Matrix	0	1	0	0	0
Q8WW59	SPRYD4	SPRY domain containing 4	20.623	Matrix	0	1	0	0	0
A6NK58	LIPT2	lipoyl(octanoyl) transferase 2	20.6189	Matrix	Metabolism > Lipid metabolism > Lipoate insertion	1	0	0	0
Q16698	DECR1	2,4-dienoyl-CoA reductase 1	20.6061	Matrix	Metabolism > Lipid metabolism > Fatty acid oxidation	1	0	0	0
Q9BYN8	MRPS26	mitochondrial ribosomal protein S26	20.5582	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q86WA6	BPHL	biphenyl hydrolase like	20.4068	Matrix	Metabolism > Detoxification > Xenobiotic metabolism	1	0	0	0
Q9Y3D2	MSRB2	methionine sulfoxide reductase B2	20.2816	Matrix	Metabolism > Detoxification > ROS and glutathione metabolism | Metabolism > Sulfur metabolism	1	0	0	0
Q6JQN1	ACAD10	acyl-CoA dehydrogenase family member 10	20.1818	Matrix	Metabolism > Lipid metabolism > Fatty acid oxidation	1	0	0	0
A3KMH1	VWA8	von Willebrand factor A domain containing 8	20.1591	Matrix	0	1	0	0	0
Q9BT30	ALKBH7	alkB homolog 7	20.0806	Matrix	0	1	0	0	0
P23378	GLDC	glycine decarboxylase	20.0566	Matrix	Metabolism > Amino acid metabolism > Glycine metabolism | Metabolism > Amino acid metabolism > Glycine cleavage system	1	0	0	0
Q04837	SSBP1	single stranded DNA binding protein 1	19.9351	Matrix	Mitochondrial central dogma > mtDNA maintenance > mtDNA replication | Mitochondrial central dogma > mtDNA maintenance > mtDNA nucleoid	1	0	0	0
Q9P0M9	MRPL27	mitochondrial ribosomal protein L27	19.9351	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q8IWL3	HSCB	HscB mitochondrial iron-sulfur cluster cochaperone	19.9351	Matrix	Metabolism > Metals and cofactors > Fe-S cluster biosynthesis	1	0	0	0
P82664	MRPS10	mitochondrial ribosomal protein S10	19.918	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
P27144	AK4	adenylate kinase 4	19.9135	Matrix	Metabolism > Nucleotide metabolism > Nucleotide synthesis and processing	1	0	0	0
Q9BZE1	MRPL37	mitochondrial ribosomal protein L37	19.8663	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q9NNW7	TXNRD2	thioredoxin reductase 2	19.853	Matrix	Metabolism > Detoxification > ROS and glutathione metabolism | Metabolism > Detoxification > Selenoproteins	1	0	0	0
Q6NUN0	ACSM5	acyl-CoA synthetase medium chain family member 5	19.853	Matrix	Metabolism > Lipid metabolism > Fatty acid oxidation | Metabolism > Detoxification > Xenobiotic metabolism	1	0	0	0
Q8IXM3	MRPL41	mitochondrial ribosomal protein L41	19.7869	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
P82932	MRPS6	mitochondrial ribosomal protein S6	19.7396	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q16540	MRPL23	mitochondrial ribosomal protein L23	19.7219	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q6UB35	MTHFD1L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like	19.7152	Matrix	Metabolism > Vitamin metabolism > Folate and 1-C metabolism	1	0	0	0
O75521	ECI2	enoyl-CoA delta isomerase 2	19.6922	Matrix	Metabolism > Lipid metabolism > Fatty acid oxidation	1	0	0	0
Q9HCC0	MCCC2	methylcrotonoyl-CoA carboxylase 2	19.6753	Matrix	Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism	1	0	0	0
Q96PE7	MCEE	methylmalonyl-CoA epimerase	19.672	Matrix	Metabolism > Carbohydrate metabolism > Propanoate metabolism | Metabolism > Lipid metabolism > Fatty acid oxidation	1	0	0	0
Q9NZB8	MOCS1	molybdenum cofactor synthesis 1	19.6691	Matrix	Metabolism > Metals and cofactors > Molybdenum cofactor synthesis and proteins	1	0	0	0
P22033	MMUT	methylmalonyl-CoA mutase	19.6453	Matrix	Metabolism > Carbohydrate metabolism > Propanoate metabolism | Metabolism > Lipid metabolism > Fatty acid oxidation | Metabolism > Vitamin metabolism > Vitamin B12 metabolism	1	0	0	0
Q96HP4	OXNAD1	oxidoreductase NAD binding domain containing 1	19.3897	Matrix	0	1	0	0	0
Q9H4K7	MTG2	mitochondrial ribosome associated GTPase 2	19.3602	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly	1	0	0	0
Q6PI48	DARS2	aspartyl-tRNA synthetase 2, mitochondrial	19.3589	Matrix	Mitochondrial central dogma > Translation > mt-tRNA synthetases	1	0	0	0
Q4U2R6	MRPL51	mitochondrial ribosomal protein L51	19.3408	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
P11498	PC	pyruvate carboxylase	19.3217	Matrix	Metabolism > Carbohydrate metabolism > Gluconeogenesis | Metabolism > Carbohydrate metabolism > TCA-associated | Metabolism > Vitamin metabolism > Biotin utilizing proteins	1	0	0	0
Q8N0X4	CLYBL	citramalyl-CoA lyase	19.28	Matrix	Metabolism > Carbohydrate metabolism > Itaconate metabolism	1	0	0	0
O95822	MLYCD	malonyl-CoA decarboxylase	19.2305	Matrix	Metabolism > Lipid metabolism	1	0	0	0
Q9BYC8	MRPL32	mitochondrial ribosomal protein L32	19.1186	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q6P4F2	FDX2	ferredoxin 2	18.774	Matrix	Metabolism > Metals and cofactors > Heme synthesis and processing | Metabolism > Metals and cofactors > Fe-S cluster biosynthesis | Metabolism > Metals and cofactors > Fe-S-containing proteins	1	0	0	0
P23368	ME2	malic enzyme 2	18.7687	Matrix	Metabolism > Carbohydrate metabolism > TCA-associated	1	0	0	0
P49411	TUFM	Tu translation elongation factor, mitochondrial	18.7687	Matrix	Mitochondrial central dogma > Translation > Translation factors	1	0	0	0
Q5SXM8	DNLZ	DNL-type zinc finger	18.6742	Matrix	Protein import, sorting and homeostasis > Protein homeostasis > Chaperones	1	0	0	0
Q08AH1	ACSM1	acyl-CoA synthetase medium chain family member 1	18.4477	Matrix	Metabolism > Lipid metabolism > Fatty acid oxidation	1	0	0	0
P82663	MRPS25	mitochondrial ribosomal protein S25	18.2617	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q9NPJ3	ACOT13	acyl-CoA thioesterase 13	18.1718	Matrix	Metabolism > Lipid metabolism	1	0	0	0
Q9BTZ2	DHRS4	dehydrogenase/reductase 4	18.0707	Matrix	Metabolism > Vitamin metabolism > Vitamin A metabolism	1	0	0	0
Q9HA77	CARS2	cysteinyl-tRNA synthetase 2, mitochondrial	18.0124	Matrix	Mitochondrial central dogma > Translation > mt-tRNA synthetases	1	0	0	0
O75323	NIPSNAP2	nipsnap homolog 2	18.0086	Matrix	Mitochondrial dynamics and surveillance > Mitophagy | Mitochondrial dynamics and surveillance > Autophagy	1	0	0	0
Q9NS18	GLRX2	glutaredoxin 2	17.9483	Matrix	Metabolism > Metals and cofactors > Fe-S-containing proteins | Metabolism > Vitamin metabolism > Vitamin C metabolism | Metabolism > Detoxification > ROS and glutathione metabolism	1	0	0	0
Q9NP92	MRPS30	mitochondrial ribosomal protein S30	17.9441	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q99714	HSD17B10	hydroxysteroid 17-beta dehydrogenase 10	17.883	Matrix	Mitochondrial central dogma > mtRNA metabolism > mtRNA granules | Mitochondrial central dogma > mtRNA metabolism > Polycistronic mtRNA processing | Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications | Metabolism > Lipid metabolism > Fatty acid oxidation | Metabolism > Lipid metabolism > Cholesterol, bile acid, steroid synthesis | Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism	1	0	0	0
Q96I59	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial	17.8532	Matrix	Mitochondrial central dogma > Translation > mt-tRNA synthetases	1	0	0	0
Q6P087	RPUSD3	RNA pseudouridine synthase D3	17.8532	Matrix	Mitochondrial central dogma > mtRNA metabolism > mtRNA granules | Mitochondrial central dogma > mtRNA metabolism > mt-rRNA modifications	1	0	0	0
Q9UL12	SARDH	sarcosine dehydrogenase	17.7797	Matrix	Metabolism > Amino acid metabolism > Glycine metabolism | Metabolism > Vitamin metabolism > Choline and betaine metabolism | Metabolism > Vitamin metabolism > Folate and 1-C metabolism	1	0	0	0
P52758	RIDA	reactive intermediate imine deaminase A homolog	17.7683	Matrix	0	1	0	0	0
Q9H0U6	MRPL18	mitochondrial ribosomal protein L18	17.6657	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
P30837	ALDH1B1	aldehyde dehydrogenase 1 family member B1	17.6418	Matrix	Metabolism > Detoxification > Xenobiotic metabolism	1	0	0	0
Q96Q11	TRNT1	tRNA nucleotidyl transferase 1	17.5943	Matrix	Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications	1	0	0	0
P14735	IDE	insulin degrading enzyme	17.5759	Matrix	Protein import, sorting and homeostasis > Protein homeostasis > Proteases	1	0	0	0
Q9Y2Q3	GSTK1	glutathione S-transferase kappa 1	17.5601	Matrix	Metabolism > Detoxification > Xenobiotic metabolism	1	0	0	0
Q5ST30	VARS2	valyl-tRNA synthetase 2, mitochondrial	17.5169	Matrix	Mitochondrial central dogma > Translation > mt-tRNA synthetases	1	0	0	0
P61604	HSPE1	heat shock protein family E (Hsp10) member 1	17.479	Matrix	Protein import, sorting and homeostasis > Protein homeostasis > Chaperones	1	0	0	0
Q6P161	MRPL54	mitochondrial ribosomal protein L54	17.4674	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q96DV4	MRPL38	mitochondrial ribosomal protein L38	17.4383	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q14197	MRPL58	mitochondrial ribosomal protein L58	17.4104	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome | Mitochondrial central dogma > Translation > Translation factors	1	0	0	0
Q96EY7	PTCD3	pentatricopeptide repeat domain 3	17.2962	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome | Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly	1	0	0	0
Q9HC36	MRM3	mitochondrial rRNA methyltransferase 3	17.2624	Matrix	Mitochondrial central dogma > mtRNA metabolism > mt-rRNA modifications | Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly	1	0	0	0
Q9NZE8	MRPL35	mitochondrial ribosomal protein L35	17.0797	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
0	FMC1	formation of mitochondrial complex V assembly factor 1 homolog	16.9759	Matrix	OXPHOS > Complex V > CV assembly factors | OXPHOS > OXPHOS assembly factors	1	0	0	0
Q53FZ2	ACSM3	acyl-CoA synthetase medium chain family member 3	16.9674	Matrix	Metabolism > Lipid metabolism > Fatty acid oxidation	1	0	0	0
Q86SX6	GLRX5	glutaredoxin 5	16.8965	Matrix	Metabolism > Metals and cofactors > Fe-S cluster biosynthesis | Metabolism > Metals and cofactors > Fe-S-containing proteins	1	0	0	0
Q86Y79	PTRH1	peptidyl-tRNA hydrolase 1 homolog	16.8566	Matrix	0	1	0	0	0
P82912	MRPS11	mitochondrial ribosomal protein S11	16.8275	Matrix	Mitochondrial central dogma > Translation > Mitochondrial ribosome	1	0	0	0
Q9NQH7	XPNPEP3	X-prolyl aminopeptidase 3	16.7746	Matrix	Protein import, sorting and homeostasis > Protein import and sorting > Preprotein cleavage | Protein import, sorting and homeostasis > Protein homeostasis > Proteases	1	0	0	0
P42126	ECI1	enoyl-CoA delta isomerase 1	16.6712	Matrix	Metabolism > Lipid metabolism > Fatty acid oxidation	1	0	0	0
Q9NRP4	SDHAF3	succinate dehydrogenase complex assembly factor 3	16.6673	Matrix	OXPHOS > Complex II > CII assembly factors | OXPHOS > OXPHOS assembly factors	1	0	0	0
Q9Y3B8	REXO2	RNA exonuclease 2	16.5842	Matrix	Mitochondrial central dogma > mtRNA metabolism > mtRNA stability and decay	1	0	0	0
