family	hypothesis	test	statistic	p_value	effect_size	ci_low	ci_high	n1	n2	direction	p_bh_within	sig_within_family	family_significant	significant_overall
domain_architecture	H1.1_GroEL_multi_domain	Fisher exact	1.128746804581511	0.3456680636763394	1.128746804581511	0.880267304034873	1.4473664340513752	257	25001	enriched	0.45960505602588936	False	True	False
domain_architecture	H1.1_HSP60_multi_domain	Fisher exact	0.84594655631241	0.1558418489280718	0.84594655631241	0.6713579779548384	1.0659373979837696	291	24967	depleted	0.22001202201610134	False	True	False
domain_architecture	H1.2_GroEL_SF_3.20.20.70	Fisher exact	8.368506871651526	1.92677739526257e-08	8.368506871651526	3.8276654134447066	18.29624580426784	499	1642	enriched	2.3121328743150842e-07	True	True	True
domain_architecture	H1.2_GroEL_SF_3.40.50.300	Fisher exact	0.8663079992927686	0.6363544166106958	0.8663079992927686	0.5354881878068368	1.4015053305141414	499	1642	depleted	0.6640219999415956	False	True	False
domain_architecture	H1.2_GroEL_SF_1.10.10.10	Fisher exact	50.85743801652893	3.476805515908801e-09	50.85743801652893	6.700686264667667	386.0021047759592	499	1642	enriched	8.344333238181122e-08	True	True	True
domain_architecture	H1.2_GroEL_SF_3.40.640.10	Fisher exact	2.556886952311789	0.0149182257758328	2.556886952311789	1.2331559477675933	5.301576737911813	499	1642	enriched	0.039781935402220796	True	True	True
domain_architecture	H1.2_GroEL_SF_3.50.50.60	Fisher exact	1.2397330595482543	0.5883202306610057	1.2397330595482543	0.6336456540947804	2.4255481735016864	499	1642	enriched	0.6418038879938244	False	True	False
domain_architecture	H1.2_GroEL_SF_3.90.1150.10	Fisher exact	2.2907274590163933	0.0390192502875273	2.2907274590163933	1.0560649269717943	4.968853862554089	499	1642	enriched	0.09364620069006552	False	True	False
domain_architecture	H1.2_GroEL_SF_3.30.420.40	Fisher exact	6.013469387755102	0.0012134872748703	6.013469387755102	2.005948440179805	18.02728991091432	499	1642	enriched	0.00582473891937744	True	True	True
domain_architecture	H1.2_GroEL_SF_3.40.50.150	Fisher exact	1.188	0.6828747739053058	1.188	0.5508379445374273	2.5621764331888803	499	1642	enriched	0.6828747739053057	False	True	False
domain_architecture	H1.2_GroEL_SF_3.40.50.720	Fisher exact	0.4884909503131845	0.0643017563303564	0.4884909503131845	0.230681479921721	1.034428115420675	499	1642	depleted	0.11871093476373488	False	True	False
domain_architecture	H1.2_GroEL_SF_2.40.50.100	Fisher exact	2.213170400543109	0.1056852980924858	2.213170400543109	0.899550981165582	5.445075737112159	499	1642	enriched	0.16909647694797728	False	True	False
domain_architecture	H1.2_HSP60_SF_3.40.50.300	Fisher exact	1.1766747262124877	0.4701307711076741	1.1766747262124877	0.7462076237006356	1.855466719089288	471	1670	enriched	0.5372923098373418	False	True	False
domain_architecture	H1.2_HSP60_SF_3.40.50.720	Fisher exact	1.2698412698412698	0.4331116265569714	1.2698412698412698	0.7110580486109015	2.2677429131731324	471	1670	enriched	0.5197339518683657	False	True	False
domain_architecture	H1.2_HSP60_SF_1.25.40.10	Fisher exact	2.156862745098039	0.0496203943975276	2.156862745098039	1.0465811749577152	4.4450034192329175	471	1670	enriched	0.10826267868551476	False	True	False
domain_architecture	H1.2_HSP60_SF_3.40.30.10	Fisher exact	1.8721227621483376	0.0971334088470523	1.8721227621483376	0.9244835793758636	3.791136711070744	471	1670	enriched	0.16651441516637536	False	True	False
domain_architecture	H1.2_HSP60_SF_3.30.830.10	Fisher exact	5.431372549019608	0.0002475511729533	5.431372549019608	2.2069877342597586	13.366548127254646	471	1670	enriched	0.0019804093836264	True	True	True
domain_architecture	H1.2_HSP60_SF_3.90.226.10	Fisher exact	4.824981844589688	0.0004637998386492	4.824981844589688	2.020550991675212	11.521832359854768	471	1670	enriched	0.0027827990318952	True	True	True
domain_architecture	H1.2_HSP60_SF_3.50.50.60	Fisher exact	1.338235294117647	0.3638540026871624	1.338235294117647	0.6837672576641215	2.619127608625352	471	1670	enriched	0.45960505602588936	False	True	False
domain_architecture	H1.2_HSP60_SF_3.40.50.620	Fisher exact	3.271544074147111	0.0132804126126588	3.271544074147111	1.3808255448256064	7.751160651100811	471	1670	enriched	0.039781935402220796	True	True	True
domain_architecture	H1.2_HSP60_SF_2.40.30.10	Fisher exact	3.58963282937365	0.0123582559417977	3.58963282937365	1.339976696066435	9.61618503332406	471	1670	enriched	0.039781935402220796	True	True	True
domain_architecture	H1.2_HSP60_SF_2.40.50.140	Fisher exact	2.381362007168459	0.1134421632957223	2.381362007168459	0.8432905670791223	6.724710592728967	471	1670	enriched	0.17016324494358345	False	True	False
domain_architecture	H1.3_GroEL_CATH_class	Chi-squared	16.78518576680283	0.002127789788714	0.0885431039377371			499	1642	different	0.008511159154856	True	True	True
domain_architecture	H1.3_HSP60_CATH_class	Chi-squared	9.23336665942908	0.0555238847542469	0.0656707093321611			471	1670	different	0.11104776950849378	False	True	False
stability_asymmetry	H2.1_groel_relative_contact_order	Wilcoxon signed-rank	2304.0	8.944768932489034e-05	0.4054193548387096			124	124	N>C	0.0003041221437046272	True	True	True
stability_asymmetry	H2.1_groel_mean_plddt	Wilcoxon signed-rank	3539.0	0.0053052563524617	0.2725590955806783			139	139	N>C	0.012025247732246521	True	True	True
stability_asymmetry	H2.1_groel_frac_helix	Wilcoxon signed-rank	4476.0	0.4134341921865656	-0.0799588900308324			139	139	C>N	0.502027233369401	False	True	False
stability_asymmetry	H2.1_groel_frac_strand	Wilcoxon signed-rank	4253.0	0.2489218553689517	0.1131268897925138			139	139	N>C	0.3526392951060149	False	True	False
stability_asymmetry	H2.1_groel_frac_plddt_gt70	Wilcoxon signed-rank	1670.0	0.0001514583256509	0.4219453097957771			139	139	N>C	0.00042913192267755	True	True	True
stability_asymmetry	H2.1_groel_frac_hydrophobic	Wilcoxon signed-rank	3827.0	0.0290817949390125	0.213360739979445			139	139	N>C	0.05493227932924584	False	True	False
stability_asymmetry	H2.1_hsp60_relative_contact_order	Wilcoxon signed-rank	2341.0	5.285692803498004e-06	0.4584779088595882			131	131	N>C	2.2464194414866517e-05	True	True	True
stability_asymmetry	H2.1_hsp60_mean_plddt	Wilcoxon signed-rank	4310.0	0.1185404956510778	0.1509898552152073			142	142	N>C	0.18319894782439297	False	True	False
stability_asymmetry	H2.1_hsp60_frac_helix	Wilcoxon signed-rank	4817.0	0.5971832761557646	0.0511178961883187			142	142	N>C	0.6549752061063224	False	True	False
stability_asymmetry	H2.1_hsp60_frac_strand	Wilcoxon signed-rank	4333.5	0.3261560737998284	0.0963403190491085			142	142	N>C	0.41071505589608026	False	True	False
stability_asymmetry	H2.1_hsp60_frac_plddt_gt70	Wilcoxon signed-rank	2519.5	0.0613354209695191	0.2036978508217446			142	142	C>N	0.10427021564818247	False	True	False
stability_asymmetry	H2.1_hsp60_frac_hydrophobic	Wilcoxon signed-rank	3543.0	0.0017909300841604	0.3020782034866542			142	142	N>C	0.004349401632960972	True	True	True
stability_asymmetry	H2.1_matrix_bg_relative_contact_order	Wilcoxon signed-rank	8944.0	2.4324741711502126e-09	0.4343894264212989			251	251	N>C	2.0676030454776806e-08	True	True	True
stability_asymmetry	H2.1_matrix_bg_mean_plddt	Wilcoxon signed-rank	14732.0	0.0001401171896673	0.2616094028017943			282	282	N>C	0.00042913192267755	True	True	True
stability_asymmetry	H2.1_matrix_bg_frac_helix	Wilcoxon signed-rank	18603.0	0.3252052172166582	0.0675889030899932			282	282	N>C	0.41071505589608026	False	True	False
stability_asymmetry	H2.1_matrix_bg_frac_strand	Wilcoxon signed-rank	17524.0	0.3170787917304901	0.0697279362972793			282	282	N>C	0.41071505589608026	False	True	False
stability_asymmetry	H2.1_matrix_bg_frac_plddt_gt70	Wilcoxon signed-rank	9917.5	7.739950144074436e-06	0.3309384065303919			282	282	N>C	2.9239811655392316e-05	True	True	True
stability_asymmetry	H2.1_matrix_bg_frac_hydrophobic	Wilcoxon signed-rank	16253.0	0.0069695883828215	0.1853745332431145			282	282	N>C	0.013939176765643	True	True	True
stability_asymmetry	H2.1_mito_bg_relative_contact_order	Wilcoxon signed-rank	23440.0	7.127624639787439e-18	0.4821320077326705			425	425	N>C	8.077974591759097e-17	True	True	True
stability_asymmetry	H2.1_mito_bg_mean_plddt	Wilcoxon signed-rank	41154.0	7.634071939313265e-07	0.2626581144515713			472	472	N>C	3.7079777990950146e-06	True	True	True
stability_asymmetry	H2.1_mito_bg_frac_helix	Wilcoxon signed-rank	51360.0	0.1330359970660332	0.0798007668326943			472	472	N>C	0.19666190870630995	False	True	False
stability_asymmetry	H2.1_mito_bg_frac_strand	Wilcoxon signed-rank	40494.5	0.006696451855715	0.1498645896752251			472	472	N>C	0.013939176765643	True	True	True
stability_asymmetry	H2.1_mito_bg_frac_plddt_gt70	Wilcoxon signed-rank	28849.0	4.817718996074499e-09	0.3315801668211307			472	472	N>C	3.276048917330659e-08	True	True	True
stability_asymmetry	H2.1_mito_bg_frac_hydrophobic	Wilcoxon signed-rank	45001.0	0.0002653321753648	0.1937327552227039			472	472	N>C	0.0006939456894156308	True	True	True
stability_asymmetry	H2.2_GroEL_vs_ecoli_bg_relative_contact_order	Mann-Whitney U	102727.0	0.0582405259877242	0.1014712056539081			124	1844	bg_higher	0.10421988860961173	False	True	False
stability_asymmetry	H2.2_HSP60_vs_mito_bg_relative_contact_order	Mann-Whitney U	26843.0	0.5363578778808642	0.0357251908396946			131	425	bg_higher	0.6078722615983128	False	True	False
stability_asymmetry	H2.2_GroEL_vs_ecoli_bg_mean_plddt	Mann-Whitney U	135920.0	0.4469796271911174	0.0385037103060914			139	2034	bg_higher	0.5240450801551032	False	True	False
stability_asymmetry	H2.2_HSP60_vs_mito_bg_mean_plddt	Mann-Whitney U	30496.5	0.1037860845883378	0.08998269276677			142	472	bg_higher	0.1680346131430231	False	True	False
stability_asymmetry	H2.3_GroEL_class_relative_contact_order	Kruskal-Wallis	0.5234154772424517	0.7697359549280998	-0.0125134281589622			121	3	class_effect	0.793061286895618	False	True	False
stability_asymmetry	H2.3_GroEL_class_mean_plddt	Kruskal-Wallis	0.1663659313207404	0.9201827699687984	-0.0137867223208966			136	3	class_effect	0.9201827699687984	False	True	False
mts_targeting	H3.1_HSP60_matrix_enrichment	Fisher exact	3.290344709312296	1.596978833398797e-16	3.290344709312296	2.458794939354473	4.403119647278009	266	873	enriched	1.596978833398797e-16	True	True	True
mts_targeting	H3.2_MTS_pre_domain	Binomial	0.8440366972477065	3.4153436180572293e-51	0.8440366972477065			436	436	pre_domain_dominant	6.830687236114459e-51	True	True	True
stability_asymmetry	H2.1_GroEL_foldx_deltaG	Mann-Whitney U	782803.0	8.161641452026671e-47	-0.46228576139468			245	13734	substrate_lower	2.774958093689068e-45	True	True	True
stability_asymmetry	H2.1_HSP60_foldx_deltaG	Mann-Whitney U	1724240.5	0.7675864419096712	-0.2899859956570179			254	13725	substrate_lower	0.793061286895618	False	True	False
stability_asymmetry	H2.2_GroEL_pre_tail	Mann-Whitney U	151235.0	2.8093230325227515e-25	-0.4313890804158947			145	4225	substrate_lower	4.7758491552886774e-24	True	True	True
stability_asymmetry	H2.2_HSP60_pre_tail	Mann-Whitney U	373004.5	2.7452457623280327e-08	-0.2661210243652998			138	4232	substrate_lower	1.5556392653192184e-07	True	True	True
